Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
IBRD only,IBD,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,45.38449706,46.02486878,46.64351351,48.29311139,49.93581727,51.55954415,53.19372371,54.82319679,55.96191943,57.10389596,58.24983289,59.41116955,60.56928444,61.48532606,62.39888222,63.31049364,64.23736815,65.16279587,65.76115975,66.36655356,66.97888152,67.61290946,68.25370929,68.7454908,69.23162926,69.7129563,70.19820555,70.67811826,71.07581025,71.47361007,71.87388246,72.27172879,72.68068299,73.08205256,73.48203615,73.87740069,74.29196539,74.69717994,75.04164949,75.39008171,75.74598237,76.10543756,76.4744098,76.92509221,77.37276645,77.81418595,78.25358316,78.68727358,79.18521708,79.68085866,80.17454721,80.66980587,81.16495477,81.47306859,81.77897663,82.08283365,82.38543953,82.68898822,82.88754584,83.08554501,83.28343553,
IDA & IBRD total,IBT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.78267645,44.41427427,45.03205684,46.51072572,47.98370647,49.44339225,50.91601136,52.38649497,53.42574096,54.46728633,55.50971015,56.56972981,57.62430316,58.49995378,59.37105166,60.23813711,61.12290627,62.00357609,62.60852198,63.21900961,63.83451936,64.4778334,65.12523912,65.61997851,66.10501491,66.58162572,67.06085399,67.53105578,67.88038888,68.22485607,68.56781973,68.9075349,69.25717849,69.59237822,69.92158886,70.24130126,70.59087021,70.92406078,71.24239489,71.5637906,71.89282125,72.22656152,72.56995978,73.07311193,73.57201672,74.06266332,74.55507896,75.03929938,75.5847861,76.12648371,76.66521436,77.20701379,77.74924176,78.08520823,78.41742681,78.74618302,79.0757041,79.40511791,79.60029307,79.79479057,79.98977892,
IDA total,IDA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,35.31362625,36.00271041,36.68873829,37.32144394,37.95631209,38.59437166,39.24480193,39.89737667,40.4132023,40.92704234,41.43855671,41.96082148,42.4814175,43.16220923,43.84274063,44.52556474,45.22193595,45.92428038,46.61861302,47.30831549,47.9928301,48.68463675,49.37284151,49.90651496,50.43354013,50.95337136,51.47188787,51.98168992,52.20189938,52.4152251,52.62822554,52.84439122,53.06640799,53.24603803,53.41583382,53.58008523,53.76290239,53.94321867,54.33891622,54.72867108,55.11596977,55.50715652,55.89383399,56.76499078,57.63490248,58.50421558,59.38549867,60.26358976,61.19925468,62.12614839,63.04873109,63.96716158,64.87664136,65.508952,66.13900968,66.76843054,67.40395575,68.03876525,68.44533524,68.85353073,69.2636905,
IDA blend,IDB,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,37.90322689,38.73682846,39.56429194,40.27634956,40.99723945,41.72950911,42.47931879,43.23729132,43.9640928,44.6901644,45.41393746,46.1493581,46.88060116,47.57018136,48.2583923,48.94597731,49.63943647,50.33061104,50.94021066,51.5492879,52.1586662,52.78660748,53.41355917,53.71131701,54.00388681,54.28905726,54.56839321,54.83767947,54.79728156,54.74703311,54.69701489,54.63001353,54.56086748,54.32007188,54.07372212,53.82876005,53.61462418,53.41017333,53.4622975,53.50941438,53.56207226,53.63167176,53.69661255,54.42237643,55.14849423,55.87517673,56.61254906,57.3473757,58.24148639,59.12606452,60.01591823,60.89353754,61.74805048,62.29871764,62.84225706,63.37760852,63.91499509,64.44233228,64.78849707,65.13411954,65.48055877,
Indonesia,IDN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,45.0197728,45.8316894,46.643606,47.3393054,48.0350048,48.7307042,49.4264036,50.122103,50.8489618,51.5758206,52.3026794,53.0295382,53.756397,54.5016784,55.2469598,55.9922412,56.7375226,57.482804,58.2568758,59.0309476,59.8050194,60.5790912,61.353163,61.9198318,62.4865006,63.0531694,63.6198382,64.186507,64.7879424,65.3893778,65.9908132,66.5922486,67.193684,67.6806474,68.1676108,68.6545742,69.1415376,69.628501,69.9584464,70.2883918,70.6183372,70.9482826,71.278228,71.895028,72.511828,73.128628,73.745428,74.362228,74.9308286,75.4994292,76.0680298,76.6366304,77.205231,77.6356866,78.0661422,78.4965978,78.9270534,79.357509,79.6647694,79.9720298,80.2792902,
IDA only,IDX,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,34.1272316,34.75023192,35.37135128,35.96772445,36.56377083,37.15994192,37.76544611,38.37093428,38.79155866,39.2090945,39.6232476,40.04368749,40.46222094,41.13218976,41.80112542,42.47253921,43.1582357,43.85310424,44.57455303,45.29031744,45.99949806,46.71008664,47.41732147,48.05650992,48.69051566,49.31934543,49.95049069,50.57555023,50.92229252,51.26454656,51.60630722,51.96318039,52.32943787,52.71669953,53.09178446,53.45765711,53.8359943,54.20635296,54.77223567,55.33197037,55.88581639,56.43689352,56.98376254,57.92785381,58.87005618,59.81116246,60.76491518,61.71536359,62.67300654,63.62247677,64.56426004,65.50442639,66.44152541,67.11480032,67.78797091,68.46371843,69.14605452,69.83185438,70.26569064,70.70226362,71.14145006,
Isle of Man,IMN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,28.1208018,28.9934944,29.866187,30.9910744,32.1159618,33.2408492,34.3657366,35.490624,36.7754834,38.0603428,39.3452022,40.6300616,41.914921,43.1190436,44.3231662,45.5272888,46.7314114,47.935534,48.667207,49.39888,50.130553,50.862226,51.593899,52.0993274,52.6047558,53.1101842,53.6156126,54.121041,55.0152888,55.9095366,56.8037844,57.6980322,58.59228,59.4436538,60.2950276,61.1464014,61.9977752,62.849149,63.4488502,64.0485514,64.6482526,65.2479538,65.847655,66.4197816,66.9919082,67.5640348,68.1361614,68.708288,69.4066532,70.1050184,70.8033836,71.5017488,72.200114,72.6018084,73.0035028,73.4051972,73.8068916,74.208586,74.5944894,74.9803928,75.3662962,
Not classified,INX,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,76.9432496,77.4193318,77.895414,78.1120154,78.3286168,78.5452182,78.7618196,78.978421,79.2207248,79.4630286,79.7053324,79.9476362,80.18994,80.5234838,80.8570276,81.1905714,81.5241152,81.857659,82.2194324,82.5812058,82.9429792,83.3047526,83.666526,84.0079718,84.3494176,84.6908634,85.0323092,85.373755,85.7246236,86.0754922,86.4263608,86.7772294,87.128098,87.3404392,87.5527804,87.7651216,87.9774628,88.189804,88.482995,88.776186,89.069377,89.362568,89.655759,89.9063432,90.1569274,90.4075116,90.6580958,90.90868,91.0139688,91.1192576,91.2245464,91.3298352,91.435124,91.6174632,91.7998024,91.9821416,92.1644808,92.34682,92.5900864,92.8333528,93.0766192,
"Iran, Islamic Rep.",IRN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.1482814,37.0582332,37.968185,38.9144826,39.8607802,40.8070778,41.7533754,42.699673,43.6851704,44.6706678,45.6561652,46.6416626,47.62716,48.8073588,49.9875576,51.1677564,52.3479552,53.528154,54.7341136,55.9400732,57.1460328,58.3519924,59.557952,60.7299862,61.9020204,63.0740546,64.2460888,65.418123,66.4570274,67.4959318,68.5348362,69.5737406,70.612645,71.534296,72.455947,73.377598,74.299249,75.2209,76.0997558,76.9786116,77.8574674,78.7363232,79.615179,80.3562982,81.0974174,81.8385366,82.5796558,83.320775,84.1052104,84.8896458,85.6740812,86.4585166,87.242952,87.741789,88.240626,88.739463,89.2383,89.737137,89.9502738,90.1634106,90.3765474,
Iraq,IRQ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,40.659587,42.086924,43.514261,45.1028554,46.6914498,48.2800442,49.8686386,51.457233,52.5497046,53.6421762,54.7346478,55.8271194,56.919591,57.6834378,58.4472846,59.2111314,59.9749782,60.738825,62.0938838,63.4489426,64.8040014,66.1590602,67.514119,68.4247056,69.3352922,70.2458788,71.1564654,72.067052,72.8616894,73.6563268,74.4509642,75.2456016,76.040239,76.5395344,77.0388298,77.5381252,78.0374206,78.536716,78.1676918,77.7986676,77.4296434,77.0606192,76.691595,76.7513028,76.8110106,76.8707184,76.9304262,76.990134,77.0570256,77.1239172,77.1908088,77.2577004,77.324592,77.5579304,77.7912688,78.0246072,78.2579456,78.491284,78.7386294,78.9859748,79.2333202,
Iceland,ISL,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,83.81839,84.195186,84.571982,84.5432076,84.5144332,84.4856588,84.4568844,84.42811,84.4391764,84.4502428,84.4613092,84.4723756,84.483442,84.9812122,85.4789824,85.9767526,86.4745228,86.972293,87.3322452,87.6921974,88.0521496,88.4121018,88.772054,88.6832994,88.5945448,88.5057902,88.4170356,88.328281,88.5217216,88.7151622,88.9086028,89.1020434,89.295484,89.4835682,89.6716524,89.8597366,90.0478208,90.235905,90.4698572,90.7038094,90.9377616,91.1717138,91.405666,91.6611486,91.9166312,92.1721138,92.4275964,92.683079,92.7574646,92.8318502,92.9062358,92.9806214,93.055007,93.1570676,93.2591282,93.3611888,93.4632494,93.56531,93.7052694,93.8452288,93.9851882,
Israel,ISR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,78.256035,78.53645,78.816865,79.08393,79.350995,79.61806,79.885125,80.15219,80.438123,80.724056,81.009989,81.295922,81.581855,81.9033994,82.2249438,82.5464882,82.8680326,83.189577,83.5325994,83.8756218,84.2186442,84.5616666,84.904689,85.2453648,85.5860406,85.9267164,86.2673922,86.608068,86.8778522,87.1476364,87.4174206,87.6872048,87.956989,88.315215,88.673441,89.031667,89.389893,89.748119,90.0250368,90.3019546,90.5788724,90.8557902,91.132708,91.3403744,91.5480408,91.7557072,91.9633736,92.17104,92.317585,92.46413,92.610675,92.75722,92.903765,93.0392436,93.1747222,93.3102008,93.4456794,93.581158,93.6801584,93.7791588,93.8781592,
Italy,ITA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,79.111624,79.562899,80.014174,80.3865612,80.7589484,81.1313356,81.5037228,81.87611,82.2534598,82.6308096,83.0081594,83.3855092,83.762859,84.1913648,84.6198706,85.0483764,85.4768822,85.905388,86.2157958,86.5262036,86.8366114,87.1470192,87.457427,87.757519,88.057611,88.357703,88.657795,88.957887,89.1740814,89.3902758,89.6064702,89.8226646,90.038859,90.2496146,90.4603702,90.6711258,90.8818814,91.092637,91.3115008,91.5303646,91.7492284,91.9680922,92.186956,92.3463948,92.5058336,92.6652724,92.8247112,92.98415,93.0794386,93.1747272,93.2700158,93.3653044,93.460593,93.5640754,93.6675578,93.7710402,93.8745226,93.978005,94.0796028,94.1812006,94.2827984,
Jamaica,JAM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,67.936555,68.355206,68.773857,69.3847226,69.9955882,70.6064538,71.2173194,71.828185,72.3584448,72.8887046,73.4189644,73.9492242,74.479484,74.9161202,75.3527564,75.7893926,76.2260288,76.662665,77.0846742,77.5066834,77.9286926,78.3507018,78.772711,79.0589274,79.3451438,79.6313602,79.9175766,80.203793,80.562258,80.920723,81.279188,81.637653,81.996118,81.9217996,81.8474812,81.7731628,81.6988444,81.624526,81.7175334,81.8105408,81.9035482,81.9965556,82.089563,82.2797428,82.4699226,82.6601024,82.8502822,83.040462,82.9289662,82.8174704,82.7059746,82.5944788,82.482983,82.5869004,82.6908178,82.7947352,82.8986526,83.00257,83.1919358,83.3813016,83.5706674,
Jordan,JOR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,49.1925152,50.2892966,51.386078,52.5989418,53.8118056,55.0246694,56.2375332,57.450397,58.6736868,59.8969766,61.1202664,62.3435562,63.566846,64.6566484,65.7464508,66.8362532,67.9260556,69.015858,69.7878772,70.5598964,71.3319156,72.1039348,72.875954,73.4890412,74.1021284,74.7152156,75.3283028,75.94139,76.3738852,76.8063804,77.2388756,77.6713708,78.103866,78.3870558,78.6702456,78.9534354,79.2366252,79.519815,79.837244,80.154673,80.472102,80.789531,81.10696,81.3884764,81.6699928,81.9515092,82.2330256,82.514542,82.7554582,82.9963744,83.2372906,83.4782068,83.719123,83.9188594,84.1185958,84.3183322,84.5180686,84.717805,84.9106818,85.1035586,85.2964354,
Japan,JPN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,75.688986,76.745849,77.802712,78.5574906,79.3122692,80.0670478,80.8218264,81.576605,82.1713998,82.7661946,83.3609894,83.9557842,84.550579,85.1453186,85.7400582,86.3347978,86.9295374,87.524277,87.8999376,88.2755982,88.6512588,89.0269194,89.40258,89.6873748,89.9721696,90.2569644,90.5417592,90.826554,90.9734052,91.1202564,91.2671076,91.4139588,91.56081,91.6832162,91.8056224,91.9280286,92.0504348,92.172841,92.3231196,92.4733982,92.6236768,92.7739554,92.924234,93.0223108,93.1203876,93.2184644,93.3165412,93.414618,93.4835442,93.5524704,93.6213966,93.6903228,93.759249,93.8960564,94.0328638,94.1696712,94.3064786,94.443286,94.5306804,94.6180748,94.7054692,
Kazakhstan,KAZ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.706786,67.327746,67.948706,68.5669168,69.1851276,69.8033384,70.4215492,71.03976,71.4826,71.92544,72.36828,72.81112,73.25396,73.544096,73.834232,74.124368,74.414504,74.70464,75.1646688,75.6246976,76.0847264,76.5447552,77.004784,77.346671,77.688558,78.030445,78.372332,78.714219,77.773893,76.833567,75.893241,74.952915,74.012589,73.3577932,72.7029974,72.0482016,71.3934058,70.73861,71.2717618,71.8049136,72.3380654,72.8712172,73.404369,73.8975856,74.3908022,74.8840188,75.3772354,75.870452,76.6842458,77.4980396,78.3118334,79.1256272,79.939421,80.9178756,81.8963302,82.8747848,83.8532394,84.831694,84.9992988,85.1669036,85.3345084,
Kenya,KEN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.4502542,44.4525286,45.454803,46.215303,46.975803,47.736303,48.496803,49.257303,50.092276,50.927249,51.762222,52.597195,53.432168,54.164058,54.895948,55.627838,56.359728,57.091618,57.80861,58.525602,59.242594,59.959586,60.676578,60.6229386,60.5692992,60.5156598,60.4620204,60.408381,59.194633,57.980885,56.767137,55.553389,54.339641,52.369631,50.399621,48.429611,46.459601,44.489591,44.0610694,43.6325478,43.2040262,42.7755046,42.346983,44.9827202,47.6184574,50.2541946,52.8899318,55.525669,57.3086542,59.0916394,60.8746246,62.6576098,64.440595,65.6565528,66.8725106,68.0884684,69.3044262,70.520384,70.9704974,71.4206108,71.8707242,
Kyrgyz Republic,KGZ,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,61.16992,61.826884,62.483848,63.1437146,63.8035812,64.4634478,65.1233144,65.783181,66.2693068,66.7554326,67.2415584,67.7276842,68.21381,68.5307526,68.8476952,69.1646378,69.4815804,69.798523,70.2862548,70.7739866,71.2617184,71.7494502,72.237182,72.7383612,73.2395404,73.7407196,74.2418988,74.743078,74.851061,74.959044,75.067027,75.17501,75.282993,74.930779,74.578565,74.226351,73.874137,73.521923,73.7277772,73.9336314,74.1394856,74.3453398,74.551194,74.9763332,75.4014724,75.8266116,76.2517508,76.67689,77.5745942,78.4722984,79.3700026,80.2677068,81.165411,81.6911558,82.2169006,82.7426454,83.2683902,83.794135,83.9829036,84.1716722,84.3604408,
Cambodia,KHM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,31.5514564,31.7844582,32.01746,32.3159958,32.6145316,32.9130674,33.2116032,33.510139,32.7006066,31.8910742,31.0815418,30.2720094,29.462477,24.86276154,20.26304608,15.66333062,11.06361516,6.4638997,13.22090716,19.97791462,26.73492208,33.49192954,40.248937,41.9791968,43.7094566,45.4397164,47.1699762,48.900236,49.7684248,50.6366136,51.5048024,52.3729912,53.24118,54.0939596,54.9467392,55.7995188,56.6522984,57.505078,58.753953,60.002828,61.251703,62.500578,63.749453,65.0569016,66.3643502,67.6717988,68.9792474,70.286696,71.0213126,71.7559292,72.4905458,73.2251624,73.959779,74.6110622,75.2623454,75.9136286,76.5649118,77.216195,77.592968,77.969741,78.346514,
Kiribati,KIR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,43.1086592,43.7741506,44.439642,45.188002,45.936362,46.684722,47.433082,48.181442,48.9027252,49.6240084,50.3452916,51.0665748,51.787858,52.3692172,52.9505764,53.5319356,54.1132948,54.694654,55.1048366,55.5150192,55.9252018,56.3353844,56.745567,57.4305372,58.1155074,58.8004776,59.4854478,60.170418,60.897042,61.623666,62.35029,63.076914,63.803538,64.4336344,65.0637308,65.6938272,66.3239236,66.95402,67.4155664,67.8771128,68.3386592,68.8002056,69.261752,69.580348,69.898944,70.21754,70.536136,70.854732,71.2665154,71.6782988,72.0900822,72.5018656,72.913649,73.2342024,73.5547558,73.8753092,74.1958626,74.516416,74.8477898,75.1791636,75.5105374,
St. Kitts and Nevis,KNA,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Rep.",KOR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,58.3722566,59.1328708,59.893485,60.6543846,61.4152842,62.1761838,62.9370834,63.697983,64.6008666,65.5037502,66.4066338,67.3095174,68.212401,69.0073884,69.8023758,70.5973632,71.3923506,72.187338,73.0445716,73.9018052,74.7590388,75.6162724,76.473506,77.4779252,78.4823444,79.4867636,80.4911828,81.495602,82.241234,82.986866,83.732498,84.47813,85.223762,85.841728,86.459694,87.07766,87.695626,88.313592,88.8315524,89.3495128,89.8674732,90.3854336,90.903394,91.2473844,91.5913748,91.9353652,92.2793556,92.623346,92.8701232,93.1169004,93.3636776,93.6104548,93.857232,94.083705,94.310178,94.536651,94.763124,94.989597,95.0817362,95.1738754,95.2660146,
Kuwait,KWT,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.0176302,66.1146956,67.211761,68.1724716,69.1331822,70.0938928,71.0546034,72.015314,72.7253058,73.4352976,74.1452894,74.8552812,75.565273,76.1479366,76.7306002,77.3132638,77.8959274,78.478591,78.9897524,79.5009138,80.0120752,80.5232366,81.034398,81.3880456,81.7416932,82.0953408,82.4489884,82.802636,83.0594414,83.3162468,83.5730522,83.8298576,84.086663,84.2721522,84.4576414,84.6431306,84.8286198,85.014109,85.2031316,85.3921542,85.5811768,85.7701994,85.959222,86.1824772,86.4057324,86.6289876,86.8522428,87.075498,87.424816,87.774134,88.123452,88.47277,88.822088,89.0204184,89.2187488,89.4170792,89.6154096,89.81374,89.9806724,90.1476048,90.3145372,
Latin America & Caribbean (excluding high income),LAC,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,55.87170662,56.68390142,57.4935214,58.16482395,58.83345406,59.49951091,60.16671087,60.83296096,61.54217912,62.25116132,62.96027633,63.67843784,64.3950496,65.08456221,65.7759116,66.4695315,67.16686604,67.86581971,68.4932572,69.12156587,69.7510218,70.38804216,71.02633542,71.57320711,72.12129742,72.67014053,73.22206287,73.77255217,74.2812279,74.79014167,75.29964149,75.80737792,76.31737743,76.78751164,77.2559661,77.72241737,78.19102327,78.65778239,79.0929918,79.52900767,79.96638712,80.40660053,80.84735962,81.15192574,81.45629371,81.76026658,82.06367143,82.36708743,82.59233386,82.81719859,83.04109829,83.26602419,83.49054082,83.68486231,83.87938249,84.07426723,84.27068273,84.4675183,84.64055606,84.81325229,84.98537326,
Lao PDR,LAO,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,36.3880668,36.7781454,37.168224,37.5514612,37.9346984,38.3179356,38.7011728,39.08441,39.4964052,39.9084004,40.3203956,40.7323908,41.144386,41.4916622,41.8389384,42.1862146,42.5334908,42.880767,43.2992574,43.7177478,44.1362382,44.5547286,44.973219,45.6665434,46.3598678,47.0531922,47.7465166,48.439841,49.197917,49.955993,50.714069,51.472145,52.230221,53.1654802,54.1007394,55.0359986,55.9712578,56.906517,57.8219418,58.7373666,59.6527914,60.5682162,61.483641,62.3790824,63.2745238,64.1699652,65.0654066,65.960848,66.7702398,67.5796316,68.3890234,69.1984152,70.007807,70.666187,71.324567,71.982947,72.641327,73.299707,73.835482,74.371257,74.907032,
Lebanon,LBN,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,66.5565434,67.0825482,67.608553,68.0502496,68.4919462,68.9336428,69.3753394,69.817036,70.2788926,70.7407492,71.2026058,71.6644624,72.126319,72.4239254,72.7215318,73.0191382,73.3167446,73.614351,73.8533408,74.0923306,74.3313204,74.5703102,74.8093,75.2066966,75.6040932,76.0014898,76.3988864,76.796283,77.241944,77.687605,78.133266,78.578927,79.024588,79.7791014,80.5336148,81.2881282,82.0426416,82.797155,83.5691908,84.3412266,85.1132624,85.8852982,86.657334,87.2143326,87.7713312,88.3283298,88.8853284,89.442327,89.6343574,89.8263878,90.0184182,90.2104486,90.402479,90.4345764,90.4666738,90.4987712,90.5308686,90.562966,90.6453828,90.7277996,90.8102164,
Liberia,LBR,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,28.0863942,28.3820556,28.677717,29.2534054,29.8290938,30.4047822,30.9804706,31.556159,32.3392146,33.1222702,33.9053258,34.6883814,35.471437,36.6408264,37.8102158,38.9796052,40.1489946,41.318384,42.0875442,42.8567044,43.6258646,44.3950248,45.164185,45.2846924,45.4051998,45.5257072,45.6462146,45.766722,45.7012558,45.6357896,45.5703234,45.5048572,45.439391,46.4568276,47.4742642,48.4917008,49.5091374,50.526574,50.2573822,49.9881904,49.7189986,49.4498068,49.180615,51.01817,52.855725,54.69328,56.530835,58.36839,59.1127596,59.8571292,60.6014988,61.3458684,62.090238,62.9546242,63.8190104,64.6833966,65.5477828,66.412169,66.888109,67.364049,67.839989,
